,Experiment,Subject,participant,Session,Procedure.Block.,Trial,Board,Word1,Word2,Clue1,ClueType,CorrectAnswer,Level,Player1.RESP,Player1.RT,Player2.RESP,Player2.RT,Player2.ACC,P2W1,P2W2,P2A1W1,P2A1W2,Clue2,Player1SecondClue.RESP,Player1SecondClue.RT,Player2SecondAnswer.ACC,Player2SecondAnswer.RESP,Player2SecondAnswer.RT,Clue3,Player1ThirdClue.RESP,Player1ThirdClue.RT,Player2ThirdAnswer.ACC,Player2ThirdAnswer.RESP,Player2ThirdAnswer.RT,bert-sum_w1w2_sim,bert-sum_c1w1_sim,bert-sum_c1w2_sim,bert-sum_c1avg_sim,bert-sum_c2w1_sim,bert-sum_c2w2_sim,bert-sum_c2_w1w2avg_sim,bert-sum_c2_c1avg_sim,glove_w1w2_sim,glove_c1w1_sim,glove_c1w2_sim,glove_c1avg_sim,glove_c2w1_sim,glove_c2w2_sim,glove_c2_w1w2avg_sim,glove_c2_c1avg_sim,swow_w1w2_sim,swow_c1w1_sim,swow_c1w2_sim,swow_c1avg_sim,swow_c2w1_sim,swow_c2w2_sim,swow_c2_w1w2avg_sim,swow_c2_c1avg_sim
43,E1,E1.2,2,1,S1,19,TrialList4,graph,copy,paper,Argument,copy{-}graph9,Medium,paper9,18306,copy{-}graph9,13130,1,copy,graph,1,1,na,,0,0,,0,na,,0,0,,0.0,0.4988516338043415,0.6114392554053216,0.6854496312117204,0.7477262478712167,NA,NA,NA,NA,0.12270590933688585,0.23309269982513903,0.44065155473394646,0.44962150555608615,NA,NA,NA,NA,0.13552496384812995,0.2896238025229867,0.43593234445627393,0.4930067581924724,NA,NA,NA,NA
44,E1,E1.2,2,1,S1,18,TrialList4,corpse,fight,war,Temporal,corpse{-}fight9,Hard,war9,7012,corpse{-}fight9,25574,1,corpse,fight,1,1,na,,0,0,,0,na,,0,0,,0.0,0.6792666706282837,0.6206661083312813,0.661553401548965,0.6991875401970631,NA,NA,NA,NA,0.20775701182287198,0.20076332863994883,0.5925134671895274,0.5104109365708149,NA,NA,NA,NA,0.06299379523669957,0.19856128101202952,0.6934409490996427,0.5368702861618443,NA,NA,NA,NA
45,E1,E1.2,2,1,S1,23,TrialList5,near,astronaut,moon,Locative,astronaut{-}near9,Hard,moon9,85470,astronaut{-}sky9,8282,0,astronaut,sky,0,1,orbit,orbit9,36748,1,astronaut{-}near9,16987,na,,0,0,,0.0,0.684976547481126,0.6493236378304023,0.651749966518776,0.7087457486084582,0.6815467944459674,0.7897030729817394,0.8014862237798472,0.8146277934133792,0.11814379866492664,0.26401901610138667,0.44214495280553767,0.47221711224498786,0.2842838629314606,0.39635185762444913,0.4551461843325747,0.5927142625733018,0.0696041693545516,0.058636181475050675,0.7551707913853559,0.6174729256577824,0.06843899069882609,0.8066782674321475,0.6629761581356078,0.779221754833491
46,E1,E1.2,2,1,S1,22,TrialList5,homeless,apartment,gentrification,Hierarchical,apartment{-}homeless9,Easy,gentrification9,28089,apartment{-}homeless9,21730,1,apartment,homeless,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7206288784844671,NA,NA,NA,NA,NA,NA,NA,0.3379569615595205,NA,NA,NA,NA,NA,NA,NA,0.21921945464091797,NA,NA,NA,NA,NA,NA,NA
47,E1,E1.2,2,1,S1,24,TrialList5,onion,cigarette,smell,Attributive,cigarette{-}onion9,Medium,smelly9,7134,cigarette{-}onion9,10172,1,cigarette,onion,1,1,na,,0,0,,0,na,,0,0,,0.0,0.703224360177519,0.7021326595351702,0.6724951249493699,0.7450939977103314,NA,NA,NA,NA,0.17143134249509273,0.21790628007088864,0.2652700759466271,0.31566923339676767,NA,NA,NA,NA,0.09543047099466861,0.3967017659390053,0.4607907515680465,0.5804736315475695,NA,NA,NA,NA
48,E1,E1.2,2,1,S1,28,TrialList6,war,quiet,apocalypse,Temporal,quiet{-}war9,Medium,apocalypse9,36749,conquer{-}war9,21668,0,conquer,war,1,0,underground,underground9,27512,0,experiment{-}war9,9031,silence,silencer9,17365,1,quiet{-}war9,32417.0,0.6215020998849403,0.6420431496304323,0.732047156311802,0.763692807938496,0.6018914919779446,0.7645362887896036,0.7599862702831279,0.8176714458563449,0.25201139624598945,0.2206305597833742,0.007486317761851602,0.14415784305391566,0.27840100149010927,0.2033563798407505,0.30444527488574114,0.2757510025003267,0.09187378393041379,0.47302014246541724,0.07265381897490442,0.3468518882920302,0.11802995085135082,0.11033207581456272,0.15371805384728265,0.14169800742043936
49,E1,E1.2,2,1,S1,26,TrialList6,definition,assist,dictionary,Attributive,assist{-}definition9,Hard,dictionary9,20999,assist{-}definition9,23114,1,assist,definition,1,1,na,,0,0,,0,na,,0,0,,0.0,0.2630124124511132,0.6497493898702605,0.3472755814283116,0.6374398567992523,NA,NA,NA,NA,0.16015390872195268,0.3957531077506511,0.12371923623378989,0.3410276818660446,NA,NA,NA,NA,0.04719898003212997,0.8467850845166273,0.037641665362488586,0.6165800873630919,NA,NA,NA,NA
50,E1,E1.2,2,1,S1,27,TrialList6,pants,collar,suit,Coordinate,collar{-}pants9,Easy,suit9,9793,collar{-}pants9,14365,1,collar,pants,1,1,na,,0,0,,0,na,,0,0,,0.0,0.8751625945892642,0.8412961491579274,0.8515093155700044,0.8742605791964778,NA,NA,NA,NA,0.45526256232442197,0.38633822088570624,0.3539770857238561,0.433941365712482,NA,NA,NA,NA,0.4863225308658845,0.6070980337167644,0.542963575172281,0.6680473356055381,NA,NA,NA,NA
51,E1,E1.2,2,1,S1,31,TrialList7,heavy,feather,weight,Hierarchical,feather{-}heavy9,Medium,weight9,5882,float{-}heavy9,32442,0,float,heavy,1,0,light,light9,72933,1,feather{-}heavy9,19629,na,,0,0,,0.0,0.7400216143269848,0.7891020139651678,0.8624752236192257,0.8858131084362404,0.7579895098283627,0.760248292698064,0.8138614784451873,0.8161854172714937,0.18189630026155323,0.4441466443679407,0.2350956030802014,0.4417941936479739,0.5104870811814796,0.23151225157302002,0.4826127906271068,0.502817421473099,0.09667100939457307,0.8097220074443683,0.08328788635115658,0.5496129699760618,0.17480538458657613,0.17553259980973823,0.23556331224541005,0.23074422759081958
52,E1,E1.2,2,1,S1,30,TrialList7,flat,alike,uniform,Attributive,alike{-}flat9,Hard,uniform9,62577,alike{-}man9,31590,0,alike,man,0,1,plate,plates9,44317,0,alike{-}service9,25636,monotone,monotone9,10642,0,flat{-}service9,13651.0,0.6575328408388152,0.7029520999985176,0.6605951085855443,0.7493786994046383,0.7191821136175088,0.6663248169155503,0.7615670129819712,0.8207076536212053,0.16525538450600563,0.29869058627222467,0.21655149967046794,0.3375093203545503,0.4440427536875129,0.07596256923662559,0.3406294723961787,0.4017538289396394,0.10847299813008726,0.13389702007070436,0.2568669690799441,0.2781087066392023,0.3129662558527524,0.026464036458786477,0.14769133189827566,0.160484124571742
53,E1,E1.2,2,1,S1,32,TrialList7,perjury,adultery,court,Locative,adultery{-}perjury9,Easy,court9,30947,adultery{-}perjury9,15273,1,adultery,perjury,1,1,na,,0,0,,0,na,,0,0,,0.0,0.5832977551789396,0.5834075939476399,0.7287414271035602,0.7418199472214738,NA,NA,NA,NA,0.4050039450875955,0.23981924723869852,0.27652435724910784,0.3080243371207023,NA,NA,NA,NA,0.49396754037378066,0.599483564813112,0.1440362696602726,0.4249537190467987,NA,NA,NA,NA
54,E1,E1.2,2,1,S1,36,TrialList8,communicate,cooking,recipe,Attributive,communicate{-}cooking9,Hard,recipe9,10772,cooking{-}sauce9,15872,0,cooking,sauce,0,1,food network,food{SPACE}network9,23955,0,cooking{-}vegetable9,24288,recipe,reci{LEFTBRACKET}pe9,62474,0,pepper{-}vegetable9,26828.0,0.7042828665419428,0.7587262427694165,0.7423707725299826,0.8132982993085949,NA,NA,NA,NA,0.16776406192920068,0.11112377343503654,0.5959380861332132,0.4626631030259333,NA,NA,NA,NA,0.017125657072758482,0.044643423238244107,0.8389896207994303,0.5786773140296575,NA,NA,NA,NA
55,E1,E1.2,2,1,S1,34,TrialList8,bad,actress,boo,Attributive,actress{-}bad9,Medium,booed9,72190,actress{-}vegetable9,18531,0,actress,vegetable,0,1,razzy,razzy9,86067,0,trash{-}vegetable9,16935,rating,rating9,40167,0,bad{-}actress9,18100.0,0.43988575827573817,0.6356934327112329,0.4304307510878518,0.6329356931462677,NA,NA,NA,NA,0.24005194213866987,0.18734755012167104,0.13933724488278287,0.20744070845143892,NA,NA,NA,NA,0.05962907737309786,0.2583121962672419,0.040115793662528376,0.1473666120532905,NA,NA,NA,NA
56,E1,E1.2,2,1,S1,35,TrialList8,breeze,bubble,ocean,Locative,breeze{-}bubble9,Easy,ocean9,36487,breeze{-}bubble9,13959,1,breeze,bubble,1,1,na,,0,0,,0,na,,0,0,,0.0,0.770239211740487,0.5175497664433656,0.4432973488398988,0.508919853981228,NA,NA,NA,NA,0.21730974411248194,0.3354237195115808,0.25300031548462276,0.37711591427324165,NA,NA,NA,NA,0.23135433877764755,0.577271208752757,0.2602177262353722,0.5400913305328054,NA,NA,NA,NA
57,E1,E1.2,2,1,S1,39,TrialList9,lunch,almond,snack,Hierarchical,almond{-}lunch9,Medium,snack9,23796,almond{-}drink9,21967,0,almond,drink,0,1,food,food9,8392,1,almond{-}lunch9,10348,na,,0,0,,0.0,0.5485966371479462,0.6529595427673854,0.7580994262859364,0.8051444223754567,0.7674838170013165,0.6606283921786305,0.8070949145445829,0.8481654593769433,0.1137609627794085,0.458995789092028,0.28037444192165784,0.49539426374336637,0.4245527162506235,0.18792561492043502,0.4103739127237287,0.5281811079068363,0.21260010022496523,0.7200670788502005,0.6424084416567531,0.8621186748082443,0.7934501401194639,0.36294411133221716,0.6985696690151261,0.7544715735531191
58,E1,E1.2,2,1,S1,38,TrialList9,bat,bounce,ball,Coordinate,bat{-}bounce9,Easy,ball9,20669,bat{-}bounce9,12950,1,bat,bounce,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7712406228046738,0.7543070660947083,0.6757697625614555,0.7600988867903951,NA,NA,NA,NA,0.3306467058027297,0.4993170861825733,0.602299342991556,0.675280212342926,NA,NA,NA,NA,0.42837009898396583,0.6228906743951373,0.6651761629133046,0.7630956102762579,NA,NA,NA,NA
59,E1,E1.2,2,1,S1,40,TrialList9,toes,Dracula,ugly,Attributive,Dracula{-}toes9,Hard,ugly9,46792,Dracula{-}toes9,32124,1,Dracula,toes,1,1,na,,0,0,,0,na,,0,0,,0.0,0.49450218052063977,0.5552650022999703,0.7076494195574967,0.7291822451966338,NA,NA,NA,NA,-0.08339683212448401,-0.13696923860681753,0.05032687208208353,-0.06399184523041512,NA,NA,NA,NA,0.06788867481809979,0.14857214639870575,0.25885224796652784,0.2805327851512516,NA,NA,NA,NA
60,E1,E1.3,3,1,S1,7,TrialList1,giggle,abnormal,laugh,Coordinate,abnormal{-}giggle9,Medium,laugh9,31280,giggle{-}rumor9,27368,0,giggle,rumor,1,0,weird,wierd9,11112,1,abnormal{-}giggle9,15983,na,,0,0,,0.0,0.6141666973874521,0.881681287050433,0.7018752784133574,0.8769536139849143,0.641071817811408,0.737014874458752,0.7690665739552305,0.7639634121778499,0.14924343674251184,0.5301232598650764,0.10218180388861142,0.41706684529014226,0.217640213301854,0.19200213024698076,0.2701990576742306,0.36185338847860915,0.02089786760681145,0.9165326138508355,0.052690252148033356,0.6574464111487437,0.20312204945528023,0.8897409060723505,0.7806731844410969,0.631029779506321
61,E1,E1.3,3,1,S1,6,TrialList1,exam,algebra,math,Hierarchical,algebra{-}exam9,Easy,math9,11869,algebra{-}exam9,19245,1,algebra,exam,1,1,na,,0,0,,0,na,,0,0,,0.0,0.5769354408873905,0.6922493243647114,0.6797565272161125,0.7726766273679712,NA,NA,NA,NA,0.23237704169170825,0.5101634446606568,0.25387494378825304,0.48666305527934706,NA,NA,NA,NA,0.25409660586148175,0.36225232578804967,0.9590594608285195,0.8937250186998037,NA,NA,NA,NA
62,E1,E1.3,3,1,S1,8,TrialList1,void,couch,sit,Attributive,couch{-}void9,Hard,sit9,56567,couch{-}void9,49948,1,couch,void,1,1,na,,0,0,,0,na,,0,0,,0.0,0.5661940743724609,0.5442116502728572,0.5932515438583532,0.6425293002581424,NA,NA,NA,NA,0.050816349010013306,0.2387881383390288,0.4798108221080396,0.4956877390491339,NA,NA,NA,NA,0.01901799621821787,0.06679860698273754,0.7795174930460528,0.5871825262638413,NA,NA,NA,NA
63,E1,E1.3,3,1,S1,42,TrialList10,pendulum,dusk,swing,Attributive,dusk{-}pendulum9,Hard,swing9,51757,bat{-}rhythm9,36283,0,bat,rhythm,0,0,weight,weight9,80316,0,bat{-}nautron9,100515,evening,evening9,10535,1,dusk{-}pendulum9,63724.0,0.6975656423817038,0.7867244832375565,0.7944574763702589,0.858161352553795,0.7411609003439626,0.7913815813363644,0.8319621949559378,0.8482960937050611,0.040764861847726874,0.43004112381991133,0.08242127670736821,0.3551981419955952,0.19204142970888882,-0.055347055660970756,0.09474565400853752,0.21634379850886631,-0.0022915379047869777,0.6830771822427718,0.04523348214282774,0.5633032213994965,0.26894796810532506,0.045077925794547724,0.23878680802084684,0.24202747944406333
64,E1,E1.3,3,1,S1,43,TrialList10,tea,bean,coffee,Coordinate,bean{-}tea9,Easy,coffee9,31699,bean{-}tea9,8579,1,bean,tea,1,1,na,,0,0,,0,na,,0,0,,0.0,0.8084679157212914,0.8757904911256337,0.7573005688550953,0.8569051152703231,NA,NA,NA,NA,0.4328598411884097,0.7377339609218128,0.5866473672862982,0.7823411889648689,NA,NA,NA,NA,0.3260674845999034,0.8126744714101315,0.36400138958133077,0.680293086013009,NA,NA,NA,NA
65,E1,E1.3,3,1,S1,44,TrialList10,tourist,comedy,laugh,Argument,comedy{-}tourist9,Medium,laugh9,52625,comedy{-}tourist9,36924,1,comedy,tourist,1,1,na,,0,0,,0,na,,0,0,,0.0,0.646508680144063,0.7019121779964307,0.6955659054168718,0.7700922376705516,NA,NA,NA,NA,0.15384850085872914,0.11416440140574347,0.41908112281755217,0.351024813739343,NA,NA,NA,NA,0.04427765460194233,0.047017981729868374,0.8332308489685213,0.5930713653201385,NA,NA,NA,NA
66,E1,E1.3,3,1,S1,12,TrialList2,school,stop,children,Locative,school{-}stop9,Medium,children9,26009,bandit{-}school9,66747,0,bandit,school,1,0,pause,pause9,11190,1,school{-}stop9,12713,na,,0,0,,0.0,0.5892210126765406,0.6693036363950677,0.4732747280188083,0.6367316003495651,0.6762305861780064,0.7380588387279567,0.7944242231083343,0.7808833466141991,0.30478406256375634,0.06984756865547603,-0.12663767691808658,-0.03515510558851487,0.05905064562491602,0.4617751317376153,0.32240974332786854,0.275722054786818,0.13428977182087065,0.3800195167444147,0.10013944593909296,0.3026720962875975,0.12573561434003167,0.70510325330728,0.5818533971490287,0.47617662448175047
67,E1,E1.3,3,1,S1,10,TrialList2,beginning,brake,stop,Coordinate,beginning{-}brake9,Hard,stop9,47842,brake{-}stop9,34716,0,brake,stop,0,1,start,start9,35942,1,beginning{-}brake9,36931,na,,0,0,,0.0,0.708221608592075,0.7265689504449689,0.721873872478781,0.7836482682583171,0.6985775212098153,0.5575014802937479,0.6819566286515905,0.7162418556845392,0.14813935056624616,0.46475001792172055,0.3245231705272955,0.520852859178482,0.7040919516318082,0.2136149643517551,0.6056081477971104,0.6694179377662303,0.11965930100489652,0.24531828882005435,0.595143242709292,0.5483861128859473,0.8917374501061038,0.2343611415879141,0.775361137843859,0.7030234249900553
68,E1,E1.3,3,1,S1,11,TrialList2,birds,aircraft,fly,Attributive,aircraft{-}birds9,Easy,fly9,14423,aircraft{-}birds9,10410,1,aircraft,birds,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7742629947138543,0.6834022733271825,0.696271677068394,0.7325000221644256,NA,NA,NA,NA,0.11067645587780484,0.3012041511414595,0.7170757159116516,0.6832165524379038,NA,NA,NA,NA,0.3324465763084191,0.6443078038519401,0.700574977585174,0.8233601145407198,NA,NA,NA,NA
69,E1,E1.3,3,1,S1,14,TrialList3,circle,dance,move,Attributive,circle{-}dance9,Easy,movement9,64933,aid{-}dance9,33764,0,aid,dance,0,1,geometry,geometry9,12765,1,circle{-}dance9,13194,na,,0,0,,0.0,0.5281395099082671,0.820350733374879,0.5342667866059262,0.7817943742365281,0.562877139548282,0.5464372209992238,0.6347626547110683,0.617209124760626,0.3398754240509272,0.33354196552062,0.314051323942921,0.39559895065658,0.3474957327739765,0.06282935385853516,0.25065758606502053,0.25088680359199356,0.24137403540261748,0.16705627879020601,0.34372590512928314,0.31148901675120755,0.735688365343195,0.06350758857933214,0.5497313649214355,0.4520965636183638
70,E1,E1.3,3,1,S1,16,TrialList3,hundred,economy,money,Hierarchical,economy{-}hundred9,Hard,money9,41786,economy{-}lawyer9,19047,0,economy,lawyer,0,1,number,number9,14868,1,economy{-}hundred9,17797,na,,0,0,,0.0,0.48419122805544745,0.6505637875796527,0.6528283627230301,0.755746030549181,0.698680948291818,0.534585253886686,0.72197666147774,0.7579524278815375,0.23288428386025095,0.3487168532031034,0.35969850489918587,0.4511404950306952,0.6105606657405085,0.2680455465355964,0.5595232221447687,0.5681565385760337,0.16097609250010425,0.3189549750516789,0.794766761164558,0.6614607006862679,0.6815500665225319,0.12005276426461897,0.589518117617442,0.5025934288116487
71,E1,E1.3,3,1,S1,15,TrialList3,famine,calorie,food,Hierarchical,calorie{-}famine9,Medium,food9,7440,calorie{-}famine9,23833,1,calorie,famine,1,1,na,,0,0,,0,na,,0,0,,0.0,0.6629580954407065,0.7454419575730311,0.7254245837545157,0.8063233536783713,NA,NA,NA,NA,0.034736565670402286,0.3062069689374608,0.3661151494801028,0.4673556552775243,NA,NA,NA,NA,0.3891058748847751,0.41351817344303665,0.5979939442379274,0.5884507353346573,NA,NA,NA,NA
72,E1,E1.3,3,1,S1,19,TrialList4,graph,copy,number,Attributive,copy{-}graph9,Medium,numbers9,66626,clock{-}graph9,28037,0,clock,graph,1,0,replicate,replicate9,24459,1,copy{-}graph9,15196,na,,0,0,,0.0,0.4988516338043415,0.6503213394307771,0.5753294204343816,0.7090388926457537,0.5132996037510715,0.7169209031584031,0.7070926891751952,0.74686717780069,0.12270590933688585,0.32311080780634427,0.4493233360127241,0.5154819491842509,0.1533760691342232,0.4021783294174017,0.3707478084833491,0.3740382074303381,0.13552496384812995,0.5036952167691304,0.12845149357637486,0.36894497929718595,0.08044456431544367,0.9119767097749224,0.7504407865352997,0.6278077375124952
73,E1,E1.3,3,1,S1,20,TrialList4,kitchen,egg,cook,Argument,egg{-}kitchen9,Easy,cook9,13205,egg{-}kitchen9,17943,1,egg,kitchen,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7445174656024308,0.7804845042688769,0.77814277143255,0.8341979135728413,NA,NA,NA,NA,0.22233345320223408,0.5331150937326825,0.4550595525628286,0.6320098708368116,NA,NA,NA,NA,0.4430012273526396,0.809958925008679,0.6274359334434771,0.8510856651026565,NA,NA,NA,NA
74,E1,E1.3,3,1,S1,18,TrialList4,corpse,fight,kill,Coordinate,corpse{-}fight9,Hard,killing9,24131,corpse{-}fight9,35345,1,corpse,fight,1,1,na,,0,0,,0,na,,0,0,,0.0,0.6792666706282837,0.7311975910160952,0.7908740538633017,0.8298559826794485,NA,NA,NA,NA,0.20775701182287198,0.4688586423069816,0.554553092092634,0.6584845825240169,NA,NA,NA,NA,0.06299379523669957,0.3504905564831804,0.40219103687703117,0.5010324275210961,NA,NA,NA,NA
75,E1,E1.3,3,1,S1,23,TrialList5,near,astronaut,rocket,Locative,astronaut{-}near9,Hard,rocket9,73267,astronaut{-}sky9,18078,0,astronaut,sky,0,1,close,close9,10850,1,astronaut{-}near9,18331,na,,0,0,,0.0,0.684976547481126,0.5814219346309211,0.6623226091472608,0.6775452878353402,0.8151169631741535,0.6368058952152207,0.7908526167922065,0.7758371175973624,0.11814379866492664,0.2635132225492125,0.3153705946866797,0.3871039290034245,0.6288912523579457,0.14803418835627036,0.5195358604146799,0.4781670063901986,0.0696041693545516,0.060635400048316246,0.7659914427277669,0.6269970999727622,0.8039644798023308,0.05334367619889824,0.5104953682308273,0.37330785843508796
76,E1,E1.3,3,1,S1,22,TrialList5,homeless,apartment,home,Coordinate,apartment{-}homeless9,Easy,house9,15312,apartment{-}homeless9,17271,1,apartment,homeless,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7206288784844671,0.4631961534033169,0.563377320229012,0.5547089607670743,NA,NA,NA,NA,0.3379569615595205,0.38191244744637276,0.5238721053929846,0.5537182506410242,NA,NA,NA,NA,0.21921945464091797,0.234950892385709,0.7324896704625922,0.6170220426210866,NA,NA,NA,NA
77,E1,E1.3,3,1,S1,24,TrialList5,onion,cigarette,smell,Attributive,cigarette{-}onion9,Medium,smelly9,48253,cigarette{-}onion9,29326,1,cigarette,onion,1,1,na,,0,0,,0,na,,0,0,,0.0,0.703224360177519,0.7021326595351702,0.6724951249493699,0.7450939977103314,NA,NA,NA,NA,0.17143134249509273,0.21790628007088864,0.2652700759466271,0.31566923339676767,NA,NA,NA,NA,0.09543047099466861,0.3967017659390053,0.4607907515680465,0.5804736315475695,NA,NA,NA,NA
78,E1,E1.3,3,1,S1,28,TrialList6,war,quiet,ceasefire,Temporal,quiet{-}war9,Medium,ceasefire9,32820,conquer{-}war9,38710,0,conquer,war,1,0,silence,silence9,11282,1,quiet{-}war9,9226,na,,0,0,,0.0,0.6215020998849403,NA,NA,NA,0.5433550220065547,0.7962948189695535,0.7457984763287143,NA,0.25201139624598945,NA,NA,NA,0.2770573191117571,0.47126408753810667,0.47289969202976834,NA,0.09187378393041379,NA,NA,NA,0.12114789076165244,0.9165385208329516,0.7429777696839532,NA
79,E1,E1.3,3,1,S1,26,TrialList6,definition,assist,teach,Coordinate,assist{-}definition9,Hard,teach9,47414,assist{-}definition9,18195,1,assist,definition,1,1,na,,0,0,,0,na,,0,0,,0.0,0.2630124124511132,0.7191424106656272,0.2873969447504038,0.6479943410700402,NA,NA,NA,NA,0.16015390872195268,0.20702045426383353,0.34939043171684725,0.36527741016871085,NA,NA,NA,NA,0.04719898003212997,0.2628951871356595,0.33678168092012983,0.413851034184335,NA,NA,NA,NA
80,E1,E1.3,3,1,S1,27,TrialList6,pants,collar,clothes,Hierarchical,collar{-}pants9,Easy,clothing9,15470,collar{-}pants9,13655,1,collar,pants,1,1,na,,0,0,,0,na,,0,0,,0.0,0.8751625945892642,0.8058118971640434,0.7045015447290744,0.7782112344605081,NA,NA,NA,NA,0.45526256232442197,0.4667149582936174,0.342721081784083,0.47445699875817415,NA,NA,NA,NA,0.4863225308658845,0.8498533117630436,0.5345900110398364,0.8083310668575073,NA,NA,NA,NA
81,E1,E1.3,3,1,S1,30,TrialList7,flat,alike,similar,Coordinate,alike{-}flat9,Hard,similar9,63433,alike{-}beauty9,33932,0,alike,beauty,0,1,smooth,smooth9,15398,1,alike{-}flat9,43361,na,,0,0,,0.0,0.6575328408388152,0.7142902225304424,0.7147250992452222,0.7848122642783553,0.7155025674608229,0.6252236013364272,0.7374295131227637,0.7497348971860429,0.16525538450600563,0.41513762296316226,0.2707460450991068,0.44928808528807096,0.4772581886099203,0.1418436964029659,0.40554267491095375,0.4492363932720085,0.10847299813008726,0.12174673633760147,0.9666006111529413,0.8944931633589319,0.3710969625802827,0.05430619874178977,0.19519107869726415,0.13114223900481048
82,E1,E1.3,3,1,S1,32,TrialList7,perjury,adultery,wrongdoing,Hierarchical,adultery{-}perjury9,Easy,wrongdoing9,50636,adultery{-}perjury9,19806,1,adultery,perjury,1,1,na,,0,0,,0,na,,0,0,,0.0,0.5832977551789396,0.7687412648046655,0.5282681641002429,0.7206267854856819,NA,NA,NA,NA,0.4050039450875955,0.44037305690995254,0.3359699060429264,0.46312673539101046,NA,NA,NA,NA,0.49396754037378066,0.6477061690843393,0.3608008245840084,0.5801506120870934,NA,NA,NA,NA
83,E1,E1.3,3,1,S1,31,TrialList7,heavy,feather,weight,Hierarchical,feather{-}heavy9,Medium,weight9,38165,feather{-}heavy9,30850,1,feather,heavy,1,1,na,,0,0,,0,na,,0,0,,0.0,0.7400216143269848,0.7891020139651678,0.8624752236192257,0.8858131084362404,NA,NA,NA,NA,0.18189630026155323,0.4441466443679407,0.2350956030802014,0.4417941936479739,NA,NA,NA,NA,0.09667100939457307,0.8097220074443683,0.08328788635115658,0.5496129699760618,NA,NA,NA,NA
